1,2,Algebra Problem Set,Mathematics,2025-04-21,math_hw1.pdf,10A
2,2,Quadratic Equations,Mathematics,2025-04-25,math_hw2.pdf,10B
3,2,Polynomial Functions,Mathematics,2025-04-25,math_hw3.pdf,10C
4,3,Essay: My Community,English,2025-04-22,eng_essay1.docx,10A
5,3,Book Review,English,2025-04-24,eng_review.docx,10B
6,3,Descriptive Writing,English,2025-04-26,eng_desc.docx,10C
7,4,Newton Laws Lab Report,Physics,2025-04-23,phy_lab1.pdf,10A
8,4,Wave Motion Problems,Physics,2025-04-27,phy_waves.pdf,10B
9,4,Optics Worksheet,Physics,2025-04-28,phy_optics.pdf,10C
10,5,Cell Structure Diagram,Biology,2025-04-26,bio_diagram.pdf,10A
11,5,Photosynthesis Report,Biology,2025-04-28,bio_photo.pdf,10B
12,5,Ecology Assignment,Biology,2025-04-29,bio_eco.pdf,10C
13,6,Ancient Civilizations,History,2025-04-24,hist_ancient.docx,10A
14,6,Colonial Africa Essay,History,2025-04-26,hist_colonial.docx,10B
15,6,Independence Movements,History,2025-04-28,hist_indep.docx,10C
16,2,Calculus Introduction,Mathematics,2025-04-28,math_calc.pdf,11A
17,2,Integration Basics,Mathematics,2025-04-30,math_integ.pdf,11B
18,2,Differential Equations,Mathematics,2025-05-02,math_diff.pdf,11C
19,6,World War II Essay,History,2025-04-29,hist_ww2.docx,11A
20,6,Cold War Analysis,History,2025-05-01,hist_cold.docx,11B
21,6,Post-Colonial Africa,History,2025-05-03,hist_post.docx,11C
22,4,Quantum Physics Intro,Physics,2025-04-30,phy_quantum.pdf,11A
23,4,Electromagnetic Waves,Physics,2025-05-02,phy_em.pdf,11B
24,4,Nuclear Physics,Physics,2025-05-04,phy_nuclear.pdf,11C
25,5,Genetics Assignment,Biology,2025-05-02,bio_genetics.pdf,11A
26,5,Evolution and Adaptation,Biology,2025-05-04,bio_evol.pdf,11B
27,5,Human Physiology,Biology,2025-05-06,bio_physio.pdf,11C
28,3,Research Paper,English,2025-05-05,eng_research.docx,11A
29,3,Literary Analysis,English,2025-05-07,eng_lit.docx,11B
30,3,Argumentative Essay,English,2025-05-09,eng_arg.docx,11C
